player_name,role,format,matches_played,innings,runs,balls,runs_conceded,last5_runs,last5_strike_rate,batting_average,strike_rate,wickets,bowling_average,bowling_strike_rate,economy_rate,selected
Player1,Batsman,T20,50,48,1600,1100,0,210,145,42,140,0,0,0,0,1
Player2,Batsman,T20,20,18,400,380,0,90,110,20,110,0,0,0,0,0
Player3,Batsman,ODI,80,75,3200,3500,50,300,95,48,92,2,45,40,5.5,1
Player4,Bowler,T20,40,10,100,120,800,30,70,10,90,45,17.7,15.2,7.2,1
Player5,Bowler,T20,30,8,80,100,900,10,60,8,85,25,36,28,8.5,0
Player6,Bowler,ODI,60,20,200,250,2200,20,65,12,80,85,25.8,32.4,4.8,1
Player7,Wicketkeeper,T20,55,50,1400,1000,0,180,130,36,135,0,0,0,0,1
Player8,Wicketkeeper,ODI,70,65,2100,2300,0,200,100,38,90,0,0,0,0,1
Player9,All-Rounder,T20,60,55,1200,800,1500,150,140,32,150,55,27.2,18.5,7.8,1
Player10,All-Rounder,ODI,75,70,1600,1800,2000,170,110,34,95,65,30.7,35.2,5.2,1
Player11,All-Rounder,T20,25,20,400,350,900,50,115,18,120,15,60,45,9.2,0
Player12,Batsman,Test,40,70,2800,5000,0,220,55,44,55,0,0,0,0,1
Player13,Bowler,Test,35,25,120,300,3500,15,40,12,50,120,29.1,58.2,3.2,1
Player14,Bowler,Test,25,20,80,250,3000,10,35,10,45,45,66.6,85.1,4.5,0
Player15,Wicketkeeper,Test,30,45,1500,2800,0,160,60,42,60,0,0,0,0,1
